type,name,slug,nation,region,county,lat,lng,population,postcodes_sample,nearby,service_focus
county,Buckinghamshire,buckinghamshire,England,"South East",Buckinghamshire,51.8168,-0.8084,553078,"HP9 1AA,MK1 1AA,SL1 1AA","high-wycombe,milton-keynes,slough","personal-tax,management-accounts,vat"
county,Oxfordshire,oxfordshire,England,"South East",Oxfordshire,51.7612,-1.2577,691667,"OX1 1AA,OX14 1AA,RG9 1AA","oxford,abingdon,henley-on-thames","r&d,corporation-tax,personal-tax"
county,Berkshire,berkshire,England,"South East",Berkshire,51.4549,-1.0003,911403,"RG1 1AA,SL6 1AA,RG12 1AA","reading,maidenhead,bracknell","management-accounts,vat,corporation-tax"
county,Hampshire,hampshire,England,"South East",Hampshire,51.0577,-1.3081,1844245,"SO14 1AA,PO1 1AA,GU11 1AA","southampton,portsmouth,aldershot","personal-tax,vat,bookkeeping"
county,West Sussex,west-sussex,England,"South East","West Sussex",50.9965,-0.4713,858852,"RH10 1AA,BN11 1AA,PO19 1AA","crawley,worthing,chichester","management-accounts,personal-tax,vat"
county,East Sussex,east-sussex,England,"South East","East Sussex",50.9097,0.2418,822947,"BN1 1AA,TN31 1AA,BN21 1AA","brighton,hastings,eastbourne","vat,personal-tax,corporation-tax"
county,Greater Manchester,greater-manchester,England,"North West","Greater Manchester",53.4808,-2.2426,2867800,"M1 1AA,SK1 1AA,OL1 1AA","manchester,stockport,oldham","r&d,management-accounts,payroll"
county,Lancashire,lancashire,England,"North West",Lancashire,53.7500,-2.7500,1493300,"PR1 1AA,BB1 1AA,FY1 1AA","preston,blackburn,blackpool","personal-tax,vat,bookkeeping"
county,Merseyside,merseyside,England,"North West",Merseyside,53.4106,-2.9779,1423936,"L1 1AA,CH41 1AA,WA8 1AA","liverpool,birkenhead,widnes","management-accounts,payroll,vat"
county,Cheshire,cheshire,England,"North West",Cheshire,53.2611,-2.5361,1059271,"CW1 1AA,WA1 1AA,SK11 1AA","crewe,warrington,macclesfield","corporation-tax,personal-tax,vat"
county,Cumbria,cumbria,England,"North West",Cumbria,54.5773,-2.7974,499858,"CA1 1AA,LA9 1AA,CA14 1AA","carlisle,kendal,workington","personal-tax,management-accounts,vat"
county,West Midlands,west-midlands-county,England,"West Midlands","West Midlands",52.5361,-2.0132,2919600,"B1 1AA,CV1 1AA,WV1 1AA","birmingham,coventry,wolverhampton","bookkeeping,vat,corporation-tax"
county,Warwickshire,warwickshire,England,"West Midlands",Warwickshire,52.3462,-1.5616,571010,"CV32 1AA,B95 1AA,CV21 1AA","leamington-spa,henley-in-arden,rugby","management-accounts,personal-tax,vat"
county,Staffordshire,staffordshire,England,"West Midlands",Staffordshire,52.8321,-2.1233,1131052,"ST1 1AA,WS1 1AA,ST16 1AA","stoke-on-trent,walsall,stafford","bookkeeping,vat,payroll"
county,Worcestershire,worcestershire,England,"West Midlands",Worcestershire,52.1923,-2.2200,592057,"WR1 1AA,B60 1AA,DY10 1AA","worcester,bromsgrove,kidderminster","personal-tax,vat,management-accounts"
county,Shropshire,shropshire,England,"West Midlands",Shropshire,52.6862,-2.744,323136,"SY1 1AA,TF1 1AA,WV16 1AA","shrewsbury,telford,bridgnorth","vat,personal-tax,bookkeeping"
county,Herefordshire,herefordshire,England,"West Midlands",Herefordshire,52.0567,-2.7150,187034,"HR1 1AA,HR4 1AA,HR9 1AA","hereford,hay-on-wye,ross-on-wye","personal-tax,management-accounts,vat"
county,West Yorkshire,west-yorkshire,England,"Yorkshire and The Humber","West Yorkshire",53.7974,-1.5437,2320214,"LS1 1AA,BD1 1AA,WF1 1AA","leeds,bradford,wakefield","personal-tax,payroll,management-accounts"
county,South Yorkshire,south-yorkshire,England,"Yorkshire and The Humber","South Yorkshire",53.4128,-1.4108,1402918,"S1 1AA,DN1 1AA,S70 1AA","sheffield,doncaster,barnsley","vat,bookkeeping,personal-tax"
county,North Yorkshire,north-yorkshire,England,"Yorkshire and The Humber","North Yorkshire",54.2312,-1.4400,1158816,"YO1 1AA,HG1 1AA,DL8 1AA","york,harrogate,leyburn","personal-tax,management-accounts,vat"
county,East Riding of Yorkshire,east-yorkshire,England,"Yorkshire and The Humber","East Riding of Yorkshire",53.8429,-0.4668,342201,"HU17 1AA,YO25 1AA,DN14 1AA","beverley,driffield,goole","vat,personal-tax,bookkeeping"
county,Nottinghamshire,nottinghamshire,England,"East Midlands",Nottinghamshire,53.1670,-1.0000,823379,"NG1 1AA,S81 1AA,NG22 1AA","nottingham,worksop,newark","budgeting,vat,bookkeeping"
county,Leicestershire,leicestershire,England,"East Midlands",Leicestershire,52.7326,-1.2030,706155,"LE1 1AA,LE67 1AA,LE11 1AA","leicester,coalville,loughborough","management-accounts,vat,personal-tax"
county,Derbyshire,derbyshire,England,"East Midlands",Derbyshire,53.1282,-1.5558,1053316,"DE1 1AA,S40 1AA,SK17 1AA","derby,chesterfield,buxton","vat,bookkeeping,personal-tax"
county,Lincolnshire,lincolnshire,England,"East Midlands",Lincolnshire,53.2307,-0.5406,1087659,"LN1 1AA,PE21 1AA,DN36 1AA","lincoln,boston,grimsby","personal-tax,vat,management-accounts"
county,Northamptonshire,northamptonshire,England,"East Midlands",Northamptonshire,52.2296,-0.8860,747622,"NN1 1AA,NN16 1AA,PE8 1AA","northampton,kettering,stamford","bookkeeping,vat,corporation-tax"
county,Rutland,rutland,England,"East Midlands",Rutland,52.6728,-0.6389,41049,"LE15 1AA,LE15 6AA,LE15 7AA","oakham,uppingham,cottesmore","personal-tax,management-accounts,vat"
county,Bristol,bristol,England,"South West",Bristol,51.4545,-2.5879,463400,"BS1 1AA,BS8 1AA,BS16 1AA","bristol,clifton,fishponds","personal-tax,management-accounts,vat"
county,Gloucestershire,gloucestershire,England,"South West",Gloucestershire,51.8330,-2.2156,638293,"GL1 1AA,GL50 1AA,GL5 1AA","gloucester,cheltenham,stroud","vat,personal-tax,management-accounts"
county,Somerset,somerset,England,"South West",Somerset,51.1040,-3.0020,965424,"TA1 1AA,BA1 1AA,BS23 1AA","taunton,bath,weston-super-mare","personal-tax,vat,bookkeeping"
county,Devon,devon,England,"South West",Devon,50.7156,-3.5309,1194166,"EX1 1AA,PL1 1AA,TQ1 1AA","exeter,plymouth,torquay","management-accounts,personal-tax,vat"
county,Cornwall,cornwall,England,"South West",Cornwall,50.2660,-5.0527,563600,"TR1 1AA,PL31 1AA,TR18 1AA","truro,bodmin,penzance","personal-tax,vat,management-accounts"
county,Dorset,dorset,England,"South West",Dorset,50.7489,-2.3274,771562,"DT1 1AA,BH1 1AA,SP8 1AA","dorchester,bournemouth,gillingham","vat,personal-tax,bookkeeping"
county,Wiltshire,wiltshire,England,"South West",Wiltshire,51.3491,-1.9927,720060,"SN1 1AA,SP1 1AA,BA12 1AA","swindon,salisbury,warminster","personal-tax,management-accounts,vat"
county,Norfolk,norfolk,England,"East of England",Norfolk,52.6309,1.2974,903680,"NR1 1AA,IP25 1AA,PE30 1AA","norwich,dereham,king's-lynn","r&d,corporation-tax,bookkeeping"
county,Suffolk,suffolk,England,"East of England",Suffolk,52.1872,1.0037,758556,"IP1 1AA,CO10 1AA,NR32 1AA","ipswich,sudbury,lowestoft","management-accounts,vat,personal-tax"
county,Cambridgeshire,cambridgeshire,England,"East of England",Cambridgeshire,52.2405,0.1426,850796,"CB1 1AA,PE1 1AA,SG8 1AA","cambridge,peterborough,royston","r&d,corporation-tax,personal-tax"
county,Bedfordshire,bedfordshire,England,"East of England",Bedfordshire,52.0406,-0.4564,685028,"LU1 1AA,MK40 1AA,SG15 1AA","luton,bedford,biggleswade","bookkeeping,vat,management-accounts"
county,Tyne and Wear,tyne-and-wear,England,"North East","Tyne and Wear",54.9783,-1.6178,1125939,"NE1 1AA,SR1 1AA,NE28 1AA","newcastle,sunderland,wallsend","personal-tax,vat,payroll"
county,County Durham,county-durham,England,"North East","County Durham",54.7753,-1.8439,522100,"DH1 1AA,DL14 1AA,TS21 1AA","durham,bishop-auckland,sedgefield","vat,personal-tax,bookkeeping"
county,Northumberland,northumberland,England,"North East",Northumberland,55.2083,-2.0784,320274,"NE61 1AA,NE46 1AA,TD15 1AA","morpeth,hexham,berwick-upon-tweed","personal-tax,management-accounts,vat"
borough,Croydon,croydon,England,London,"Greater London",51.3762,-0.0982,390506,"CR0 1AA,CR9 1AA,SE25 1AA","merton,bromley,sutton","bookkeeping,vat,personal-tax,corporation-tax"
borough,Bromley,bromley,England,London,"Greater London",51.4039,0.0140,332336,"BR1 1AA,BR2 1AA,TN16 1AA","croydon,lewisham,dartford","management-accounts,vat,personal-tax"
borough,Barnet,barnet,England,London,"Greater London",51.6252,-0.1517,395869,"EN4 1AA,N3 1AA,NW7 1AA","enfield,camden,hertsmere","r&d,corporation-tax,personal-tax"
borough,Wandsworth,wandsworth,England,London,"Greater London",51.4571,-0.1909,329677,"SW18 1AA,SW11 1AA,SW15 1AA","lambeth,merton,richmond","bookkeeping,vat,management-accounts"
borough,Lambeth,lambeth,England,London,"Greater London",51.4607,-0.1163,325917,"SE1 1AA,SW2 1AA,SW9 1AA","southwark,wandsworth,croydon","payroll,vat,personal-tax"
borough,Birmingham,birmingham,England,"West Midlands","West Midlands",52.4862,-1.8904,1141816,"B1 1AA,B13 1AA,B44 1AA","solihull,sandwell,walsall","bookkeeping,vat,corporation-tax"
borough,Leeds,leeds,England,"Yorkshire and The Humber","West Yorkshire",53.8008,-1.5491,793139,"LS1 1AA,LS6 1AA,LS25 1AA","bradford,wakefield,york","personal-tax,payroll,management-accounts"
borough,Sheffield,sheffield,England,"Yorkshire and The Humber","South Yorkshire",53.3811,-1.4701,584853,"S1 1AA,S10 1AA,S36 1AA","rotherham,barnsley,chesterfield","vat,bookkeeping,personal-tax"
borough,Bradford,bradford,England,"Yorkshire and The Humber","West Yorkshire",53.7960,-1.7594,546412,"BD1 1AA,BD7 1AA,BD23 1AA","leeds,halifax,skipton","personal-tax,payroll,vat"
borough,Manchester,manchester,England,"North West","Greater Manchester",53.4808,-2.2426,547858,"M1 1AA,M14 1AA,M40 1AA","salford,stockport,oldham","r&d,management-accounts,payroll"
borough,Liverpool,liverpool,England,"North West",Merseyside,53.4084,-2.9916,498042,"L1 1AA,L8 1AA,L25 1AA","wirral,sefton,knowsley","management-accounts,payroll,vat"
borough,Bristol,bristol-city,England,"South West",Bristol,51.4545,-2.5879,463400,"BS1 1AA,BS8 1AA,BS16 1AA","bath,gloucester,newport","personal-tax,management-accounts,vat"
borough,Coventry,coventry,England,"West Midlands","West Midlands",52.4068,-1.5197,371521,"CV1 1AA,CV3 1AA,CV6 1AA","birmingham,rugby,warwick","vat,corporation-tax,bookkeeping"
borough,Leicester,leicester,England,"East Midlands",Leicestershire,52.6369,-1.1398,368581,"LE1 1AA,LE2 1AA,LE5 1AA","nottingham,derby,coventry","management-accounts,vat,personal-tax"
borough,Sunderland,sunderland,England,"North East","Tyne and Wear",54.9069,-1.3838,335415,"SR1 1AA,SR2 1AA,DH4 1AA","newcastle,durham,hartlepool","personal-tax,vat,payroll"
borough,Nottingham,nottingham,England,"East Midlands",Nottinghamshire,52.9548,-1.1581,332900,"NG1 1AA,NG7 1AA,NG15 1AA","derby,leicester,mansfield","budgeting,vat,bookkeeping"
borough,Plymouth,plymouth,England,"South West",Devon,50.3755,-4.1427,263070,"PL1 1AA,PL3 1AA,PL9 1AA","exeter,torquay,truro","management-accounts,personal-tax,vat"
borough,Stoke-on-Trent,stoke-on-trent,England,"West Midlands",Staffordshire,53.0027,-2.1794,258366,"ST1 1AA,ST3 1AA,ST6 1AA","stafford,crewe,macclesfield","bookkeeping,vat,payroll"
borough,Derby,derby,England,"East Midlands",Derbyshire,52.9225,-1.4746,261136,"DE1 1AA,DE21 1AA,DE24 1AA","nottingham,leicester,burton-upon-trent","vat,bookkeeping,personal-tax"
borough,Portsmouth,portsmouth,England,"South East",Hampshire,50.8058,-1.0872,238137,"PO1 1AA,PO3 1AA,PO6 1AA","southampton,winchester,chichester","personal-tax,vat,bookkeeping"
borough,Southampton,southampton,England,"South East",Hampshire,50.9097,-1.4044,253651,"SO14 1AA,SO16 1AA,SO19 1AA","portsmouth,winchester,bournemouth","management-accounts,vat,personal-tax"
borough,Reading,reading,England,"South East",Berkshire,51.4543,-0.9781,174224,"RG1 1AA,RG2 1AA,RG6 1AA","windsor,bracknell,newbury","management-accounts,vat,corporation-tax"
borough,Newcastle upon Tyne,newcastle,England,"North East","Tyne and Wear",54.9783,-1.6178,300196,"NE1 1AA,NE2 1AA,NE15 1AA","sunderland,gateshead,hexham","personal-tax,vat,payroll"
borough,Luton,luton,England,"East of England",Bedfordshire,51.8787,-0.4200,225262,"LU1 1AA,LU2 1AA,LU4 1AA","bedford,hertford,watford","bookkeeping,vat,management-accounts"
borough,Wolverhampton,wolverhampton,England,"West Midlands","West Midlands",52.5864,-2.1285,263700,"WV1 1AA,WV3 1AA,WV10 1AA","birmingham,walsall,stafford","vat,corporation-tax,personal-tax"
borough,Bolton,bolton,England,"North West","Greater Manchester",53.5768,-2.4282,194189,"BL1 1AA,BL3 1AA,BL6 1AA","manchester,preston,blackburn","personal-tax,payroll,vat"
borough,Blackpool,blackpool,England,"North West",Lancashire,53.8175,-3.0357,139305,"FY1 1AA,FY2 1AA,FY4 1AA","preston,blackburn,lancaster","vat,personal-tax,bookkeeping"
borough,Middlesbrough,middlesbrough,England,"North East","North Yorkshire",54.5742,-1.2349,174700,"TS1 1AA,TS3 1AA,TS5 1AA","stockton,darlington,hartlepool","personal-tax,vat,management-accounts"
city,Edinburgh,edinburgh,Scotland,,Edinburgh,55.9533,-4.1232,526470,"EH1 1AA,EH3 1AA,EH16 1AA","glasgow,stirling,perth","personal-tax,corporation-tax,iht"
city,Glasgow,glasgow,Scotland,,"Glasgow City",55.8642,-4.2518,633120,"G1 1AA,G12 1AA,G31 1AA","edinburgh,paisley,hamilton","corporation-tax,personal-tax,forensic"
city,Aberdeen,aberdeen,Scotland,,Aberdeen,57.1497,-2.0943,198590,"AB10 1AA,AB15 1AA,AB25 1AA","dundee,inverness,perth","personal-tax,corporation-tax,vat"
city,Dundee,dundee,Scotland,,Dundee,56.4620,-2.9707,148210,"DD1 1AA,DD2 1AA,DD4 1AA","perth,stirling,st-andrews","vat,personal-tax,management-accounts"
city,Stirling,stirling,Scotland,,Stirling,56.1165,-3.9369,37910,"FK8 1AA,FK9 1AA,FK7 1AA","edinburgh,glasgow,perth","personal-tax,vat,bookkeeping"
city,Perth,perth,Scotland,,"Perth and Kinross",56.3963,-3.4370,47430,"PH1 1AA,PH2 1AA,PH13 1AA","stirling,dundee,aberdeen","management-accounts,personal-tax,vat"
city,Inverness,inverness,Scotland,,Highland,57.4778,-4.2247,47790,"IV1 1AA,IV2 1AA,IV3 1AA","aberdeen,fort-william,thurso","personal-tax,vat,bookkeeping"
city,Cardiff,cardiff,Wales,,Cardiff,51.4816,-3.1791,362400,"CF10 1AA,CF11 1AA,CF23 1AA","newport,swansea,bridgend","management-accounts,vat,personal-tax"
city,Swansea,swansea,Wales,,Swansea,51.6214,-3.9436,246563,"SA1 1AA,SA2 1AA,SA6 1AA","cardiff,newport,carmarthen","vat,personal-tax,management-accounts"
city,Newport,newport,Wales,,Newport,51.5842,-2.9977,155736,"NP19 1AA,NP20 1AA,NP44 1AA","cardiff,cwmbran,abergavenny","personal-tax,vat,bookkeeping"
city,Wrexham,wrexham,Wales,,Wrexham,53.0478,-2.9916,65692,"LL11 1AA,LL12 1AA,LL14 1AA","chester,oswestry,mold","vat,personal-tax,management-accounts"
city,Bangor,bangor,Wales,,Gwynedd,53.2280,-4.1280,18808,"LL57 1AA,LL58 1AA,LL59 1AA","caernarfon,holyhead,conwy","personal-tax,vat,bookkeeping"
city,Belfast,belfast,"Northern Ireland",,Belfast,54.5973,-5.9301,343542,"BT1 1AA,BT7 1AA,BT9 1AA","lisburn,newtownabbey,carrickfergus","corporation-tax,forensic,internal-audit"
city,Derry,derry,"Northern Ireland",,"Derry City and Strabane",54.9966,-7.3086,105066,"BT48 1AA,BT47 1AA,BT82 1AA","omagh,strabane,coleraine","personal-tax,vat,management-accounts"
city,Lisburn,lisburn,"Northern Ireland",,"Lisburn and Castlereagh",54.5162,-6.0458,75058,"BT27 1AA,BT28 1AA,BT6 1AA","belfast,banbridge,carryduff","vat,personal-tax,corporation-tax"
city,Newry,newry,"Northern Ireland",,"Newry Mourne and Down",54.1751,-6.3402,29946,"BT34 1AA,BT35 1AA,BT30 1AA","banbridge,downpatrick,armagh","personal-tax,vat,bookkeeping"
city,Armagh,armagh,"Northern Ireland",,"Armagh City Banbridge and Craigavon",54.3493,-6.6530,14777,"BT61 1AA,BT60 1AA,BT62 1AA","portadown,banbridge,newry","vat,personal-tax,management-accounts"
